date,country,cases,deaths,recovered,cases_daily,deaths_daily,logInfection,logDeaths,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s).1,wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2021-03-24,USA,30012606,545611,0,86951,1458,17.217128051367133,13.209661546598475,24.605000000000004,28.720833333333335,0.9245833333333334,34.83083333333333,24.807083333333335,0.9245833333333334,156.96916666666664,188.45833333333334,408.75,90.49666666666667,124.20833333333333,98.125,0.9108333333333335,96873.03041666665,0.96875,0.32625,0.0
2021-03-25,USA,30080058,547173,0,67452,1562,17.219372985235545,13.212520301967853,23.574583333333333,27.671666666666663,1.4620833333333332,32.846250000000005,24.378333333333334,1.4620833333333332,271.64708333333334,196.91666666666666,407.1666666666667,94.12208333333335,113.79166666666667,103.16666666666667,0.9099999999999997,97005.57291666664,0.99625,0.21958333333333335,0.0
2021-03-26,USA,30157372,548294,0,77314,1121,17.221939962029015,13.214566918417804,24.499583333333334,28.231249999999992,1.56625,33.46916666666667,24.352499999999992,1.56625,76.78041666666668,258.0833333333333,396.2083333333333,197.48125000000005,259.4166666666667,60.875,0.8529166666666667,96971.25083333334,0.9387499999999999,0.010416666666666666,0.0
2021-03-27,USA,30219450,549039,0,62078,745,17.22399631477561,13.215924756219938,25.240833333333338,29.027916666666666,1.54125,34.21625,24.897500000000004,1.54125,57.79958333333334,270.0833333333333,395.25,221.08208333333334,299.3333333333333,49.333333333333336,0.8216666666666664,96882.41666666669,0.6891666666666666,0.048749999999999995,0.0
2021-03-28,USA,30263145,549548,0,43695,509,17.225441193508136,13.216851401149144,23.507083333333327,28.305833333333325,1.19375,32.8,24.27333333333333,1.19375,84.43833333333333,198.875,406.9583333333333,115.54208333333332,158.95833333333334,83.5,0.915,96861.29083333335,0.95375,0.49833333333333335,0.0
2021-03-29,USA,30332565,550251,0,69420,703,17.227732445821882,13.218129816742804,24.404166666666672,28.54875,0.9354166666666667,33.825416666666676,24.484166666666667,0.9354166666666667,149.23375,229.79166666666666,410.25,172.62041666666667,228.08333333333334,57.458333333333336,0.8825,96860.57166666667,0.7104166666666667,0.075,0.0
2021-03-30,USA,30393805,551126,0,61240,875,17.229749362715157,13.219718737128995,24.99333333333333,29.28708333333333,0.8045833333333333,34.82083333333333,24.59958333333333,0.8045833333333333,219.60083333333333,237.54166666666666,411.4583333333333,171.96833333333333,240.875,65.95833333333333,0.8708333333333335,96756.01833333333,0.6020833333333334,0.21958333333333335,0.0
2021-03-31,USA,30460834,552202,0,67029,1076,17.231952285227177,13.221669200347764,24.90625,29.40125,0.965,35.10041666666667,25.03916666666667,0.965,273.88041666666663,230.875,406.6666666666667,167.15583333333333,230.16666666666666,63.958333333333336,0.8958333333333334,96635.73333333334,0.77875,0.5145833333333334,0.0
2021-04-01,USA,30539868,553268,0,79034,1066,17.234543535545026,13.223597792404378,23.552916666666665,28.031666666666666,1.6275000000000002,33.27333333333334,24.612916666666667,1.6275000000000002,244.74249999999998,177.54166666666666,409.5,78.09583333333333,103.54166666666667,99.66666666666667,0.9370833333333333,96650.75125000002,0.9808333333333331,0.7845833333333333,0.0
2021-04-02,USA,30609690,554201,0,69822,933,17.23682718346097,13.22528271581213,23.665000000000003,27.405,1.5633333333333328,33.02499999999999,24.24833333333333,1.5633333333333328,223.60375000000002,194.0,406.8333333333333,89.6175,120.58333333333333,104.66666666666667,0.9124999999999998,96858.06416666669,0.9908333333333332,0.6554166666666666,0.0
2021-04-03,USA,30672664,554913,0,62974,712,17.23888239244221,13.22656662368419,24.616666666666664,28.243333333333336,1.2429166666666667,34.20958333333333,24.715833333333336,1.2429166666666667,88.81458333333335,258.6666666666667,401.0833333333333,201.51249999999996,276.2916666666667,57.333333333333336,0.88125,96862.66458333335,0.6875,0.215,0.0
2021-04-04,USA,30707596,555196,0,34932,283,17.240020608662583,13.227076483537827,25.661250000000006,29.46791666666667,1.5908333333333333,35.40749999999999,25.16166666666666,1.5908333333333333,100.58,268.5416666666667,400.375,219.625,309.2916666666667,49.166666666666664,0.8416666666666665,96738.10000000002,0.59,0.02291666666666667,0.0
2021-04-05,USA,30785390,555711,0,77794,515,17.24255078475459,13.228003653925436,25.57625,29.878333333333334,1.4400000000000002,35.99416666666667,25.422083333333337,1.4400000000000002,72.45166666666667,247.08333333333334,408.375,196.19458333333333,277.0833333333333,51.125,0.8716666666666666,96723.56499999999,0.37916666666666665,0.09083333333333332,0.0
2021-04-06,USA,30847348,556546,0,61958,835,17.244561340276928,13.229505105760516,25.09041666666667,29.579166666666666,1.1333333333333335,34.59708333333333,25.109166666666663,1.1333333333333335,83.12166666666666,234.95833333333334,404.4166666666667,184.70000000000002,259.5,50.458333333333336,0.8524999999999997,96814.66708333332,0.8599999999999999,0.13916666666666666,0.0
2021-04-07,USA,30922386,559116,0,75038,2570,17.24699094558856,13.234112244026122,25.163333333333338,29.47916666666667,1.1279166666666667,34.97083333333333,25.14958333333333,1.1279166666666667,147.02041666666665,242.79166666666666,402.9583333333333,176.11874999999998,244.04166666666666,66.95833333333333,0.8675000000000002,96830.22624999999,0.7583333333333333,0.020833333333333332,0.0
